customer_id,country,gender,age,tenure,balance,products_number,has_cr_card,is_active,estimated_salary,actual_churn,churn_probability,risk_tier
15810167,Spain,Male,75,7,126273.95,1,No,Yes,91673.6,No,0.0403,Low
15600991,Germany,Male,31,6,109052.59,2,Yes,Yes,19448.93,Yes,0.0402,Low
15631240,France,Female,36,8,0,2,Yes,Yes,12096.61,Yes,0.0402,Low
15706463,France,Female,36,9,0,2,Yes,Yes,7156.09,No,0.0402,Low
15764073,Spain,Female,36,9,0,2,Yes,Yes,16274.67,No,0.0402,Low
15620832,France,Female,35,0,0,2,No,Yes,61290.99,No,0.0402,Low
15606554,France,Male,29,1,0,1,No,Yes,149991.32,No,0.0402,Low
15687719,Spain,Female,37,5,0,2,No,Yes,6761.84,No,0.0402,Low
15634632,France,Male,38,3,0,2,Yes,No,68487.51,No,0.0401,Low
15767414,France,Male,40,2,99886.42,2,Yes,Yes,88695.19,No,0.0401,Low
15708693,France,Female,33,2,0,2,Yes,No,56583.88,No,0.0401,Low
15598510,Germany,Male,27,4,105907.42,2,Yes,Yes,195732.04,No,0.0401,Low
15618363,Germany,Male,29,9,82916.48,1,Yes,Yes,84133.48,No,0.0401,Low
15699340,France,Male,37,4,0,2,Yes,No,61240.87,No,0.0401,Low
15705379,France,Male,38,3,0,2,Yes,No,66561.6,No,0.0401,Low
15706186,Germany,Male,33,8,81677.22,2,No,No,34925.56,No,0.04,Low
15670914,France,Male,38,2,0,2,Yes,No,180698.32,No,0.04,Low
15700383,France,Female,35,7,115651.6,2,Yes,Yes,104706.29,No,0.04,Low
15594502,France,Male,37,6,109093.41,2,Yes,No,1775.52,No,0.04,Low
15668943,France,Male,37,2,0,2,Yes,No,143194.05,No,0.04,Low
15657778,France,Male,33,1,84309.57,2,No,No,103914.4,No,0.04,Low
15603328,France,Male,27,1,77805.66,1,Yes,Yes,2101.89,No,0.04,Low
15570194,France,Male,29,5,0,2,No,No,12510.53,No,0.04,Low
15766906,France,Female,25,4,132116.13,2,Yes,No,129933.5,No,0.0399,Low
15777076,France,Male,36,7,0,2,Yes,No,13898.31,No,0.0398,Low
15589018,Germany,Male,28,3,106070.29,2,Yes,Yes,183893.31,No,0.0398,Low
15754267,Germany,Male,31,3,108805.42,2,No,Yes,123825.83,No,0.0398,Low
15720941,Germany,Male,34,8,147833.3,2,No,Yes,1561.58,No,0.0398,Low
15806403,France,Male,37,9,0,2,Yes,No,17974.08,No,0.0398,Low
15785815,Germany,Male,31,1,142631.54,2,Yes,Yes,175894.24,No,0.0398,Low
15637428,France,Male,35,7,0,2,Yes,No,13218.6,No,0.0398,Low
15651450,Germany,Male,31,3,123212.08,2,Yes,Yes,112157.31,No,0.0398,Low
15615004,France,Female,37,1,0,2,Yes,Yes,124364.63,No,0.0398,Low
15716236,France,Male,35,10,0,2,Yes,No,10722.54,No,0.0398,Low
15578747,Spain,Male,26,5,83600.24,1,No,Yes,59195.05,No,0.0398,Low
15610433,France,Male,35,9,0,2,Yes,No,11743.89,No,0.0398,Low
15695699,France,Male,35,8,0,2,Yes,No,10334.05,No,0.0397,Low
15724307,France,Male,76,10,121313.88,1,No,Yes,64872.33,No,0.0397,Low
15716822,France,Male,30,5,98014.74,1,Yes,Yes,12757.14,No,0.0397,Low
15597131,France,Male,32,5,145807.59,1,Yes,Yes,3064.65,No,0.0397,Low
15649418,France,Female,29,7,178171.04,2,Yes,Yes,115818.51,No,0.0397,Low
15794479,Spain,Male,77,8,149083.7,1,Yes,Yes,190146.83,No,0.0397,Low
15713378,France,Male,38,10,0,2,No,No,53311.78,No,0.0397,Low
15671390,Spain,Male,36,10,0,2,Yes,No,55902.93,No,0.0397,Low
15734609,France,Female,37,2,0,2,Yes,Yes,7667.48,No,0.0397,Low
15642570,Spain,Male,35,8,0,2,Yes,No,29062.25,No,0.0397,Low
15742404,France,Male,38,7,0,2,Yes,No,38308.34,No,0.0397,Low
15680046,Spain,Male,36,8,0,2,Yes,No,55207.41,No,0.0397,Low
15726153,France,Male,31,5,106260.67,1,Yes,Yes,2578.43,No,0.0397,Low
15659194,France,Male,30,8,89182.09,1,Yes,Yes,13126.9,No,0.0397,Low
15586517,France,Male,32,5,97041.16,1,Yes,Yes,23132.73,No,0.0397,Low
15803378,Spain,Male,44,8,0,2,Yes,Yes,183617.32,No,0.0397,Low
15746258,France,Male,29,7,101486.96,1,Yes,Yes,8788.35,No,0.0397,Low
15672930,Spain,Male,37,9,0,2,Yes,No,31921.95,No,0.0397,Low
15662483,France,Male,43,7,0,2,Yes,Yes,173851.11,No,0.0397,Low
15767488,Spain,Male,36,7,0,2,Yes,No,20109.21,No,0.0397,Low
15771535,Spain,Female,37,9,0,2,Yes,No,68008.85,No,0.0397,Low
15682472,France,Male,34,8,129433.34,2,No,No,38131.77,No,0.0396,Low
15785980,Spain,Male,34,6,121132.26,2,Yes,No,86460.28,No,0.0396,Low
15766064,France,Male,33,9,111060.05,2,Yes,No,110371.84,No,0.0396,Low
15793346,France,Female,72,3,0,2,Yes,Yes,171260.66,No,0.0396,Low
15684722,France,Male,34,5,122952.9,2,No,No,154360.97,No,0.0396,Low
15632010,Spain,Male,33,7,121260.19,2,Yes,No,77216.48,No,0.0396,Low
15773949,France,Female,36,3,0,2,Yes,Yes,8282.22,No,0.0396,Low
15753955,Spain,Male,34,7,149940.04,2,No,No,156648.81,No,0.0396,Low
15575391,France,Female,37,3,0,2,Yes,Yes,38252.25,No,0.0396,Low
15728608,Germany,Female,34,9,91025.58,2,No,Yes,163783,No,0.0396,Low
15642785,France,Male,34,5,117593.48,2,No,No,113308.29,No,0.0396,Low
15727829,France,Male,42,2,0,2,Yes,Yes,167984.61,No,0.0395,Low
15646161,Spain,Female,37,8,0,2,Yes,Yes,183318.79,No,0.0395,Low
15636589,France,Female,41,7,0,2,Yes,Yes,74275.08,No,0.0395,Low
15671930,France,Female,36,5,0,2,Yes,Yes,145551.6,No,0.0395,Low
15697214,Spain,Female,36,5,0,2,Yes,Yes,152979.14,No,0.0395,Low
15654611,Germany,Female,25,9,81732.88,2,Yes,No,136497.28,No,0.0395,Low
15684592,Spain,Male,42,4,0,2,No,Yes,86642.38,No,0.0395,Low
15810910,Spain,Female,38,9,0,2,Yes,Yes,158527.45,No,0.0395,Low
15678626,Spain,Female,31,0,0,2,No,No,179453.66,No,0.0394,Low
15715920,Spain,Male,23,10,98052.66,1,Yes,Yes,142587.32,No,0.0394,Low
15758482,France,Female,32,0,0,2,No,No,187172.54,No,0.0394,Low
15718773,France,Female,32,0,0,2,Yes,No,160129.99,No,0.0394,Low
15747772,Germany,Male,36,9,58571.18,2,Yes,No,40774.01,No,0.0394,Low
15586848,France,Male,38,1,0,2,Yes,No,122379.54,No,0.0394,Low
15723064,Spain,Male,24,1,165149.13,2,Yes,No,21858.28,No,0.0394,Low
15656829,Spain,Female,33,6,0,2,Yes,No,57975.8,No,0.0394,Low
15756992,France,Male,37,1,0,2,Yes,No,163457.55,No,0.0394,Low
15585768,Germany,Male,41,6,70349.48,2,No,Yes,178074.04,No,0.0393,Low
15658956,Germany,Male,40,6,47869.69,2,Yes,Yes,155061.97,No,0.0393,Low
15676909,Spain,Female,34,5,0,2,Yes,No,163830.64,No,0.0393,Low
15630511,France,Female,33,6,0,2,Yes,No,164074.89,No,0.0393,Low
15599829,France,Female,35,10,0,2,Yes,Yes,25161.61,No,0.0392,Low
15744606,Spain,Male,29,8,93833.86,1,No,Yes,10417.87,No,0.0392,Low
15691011,France,Male,42,9,161651.37,2,Yes,Yes,131753.97,No,0.0392,Low
15752388,Spain,Female,35,6,0,2,Yes,Yes,41549.64,No,0.0392,Low
15585388,Germany,Male,31,9,125189.75,2,Yes,Yes,139874.43,No,0.0391,Low
15624528,Germany,Male,26,7,116244.14,2,Yes,Yes,95145.14,No,0.0391,Low
15769499,Spain,Female,74,3,0,2,Yes,Yes,161326.73,No,0.0391,Low
15585427,France,Female,26,10,102073.67,2,No,No,166799.93,No,0.0391,Low
15595158,Germany,Male,31,5,150593.59,2,Yes,Yes,105218.45,No,0.0391,Low
15677828,France,Female,34,4,0,2,No,No,60894.26,No,0.0391,Low
15725509,Germany,Male,30,5,115286.68,2,Yes,Yes,149587.92,No,0.0391,Low
15615444,Germany,Male,28,8,123674.28,2,Yes,Yes,87985.2,No,0.0391,Low
15592979,Germany,Female,34,6,37266.67,2,No,No,156917.12,No,0.039,Low
15591509,France,Male,36,7,101583.11,2,Yes,No,123775.15,No,0.039,Low
15744398,France,Female,23,5,0,2,Yes,No,160249.1,No,0.039,Low
15705620,France,Male,34,5,122453.37,2,Yes,No,138882.98,No,0.039,Low
15639882,France,Male,30,2,128262.72,2,Yes,No,50771.16,No,0.039,Low
15662533,Spain,Female,23,6,0,2,Yes,No,153229.19,No,0.039,Low
15691061,France,Female,37,9,0,2,Yes,Yes,73225.31,No,0.039,Low
15662658,Germany,Male,34,2,90355.12,2,No,No,193597.94,No,0.039,Low
15589563,Spain,Male,31,2,118899.45,2,No,No,41409.36,No,0.039,Low
15589496,France,Male,34,5,139064.06,2,No,No,67949.32,No,0.039,Low
15661830,Spain,Female,36,6,0,2,Yes,Yes,59816.41,No,0.039,Low
15784323,France,Female,21,7,0,2,No,No,175743.92,No,0.039,Low
15703019,France,Female,38,10,0,2,No,Yes,113597.64,No,0.0389,Low
15789548,France,Female,37,7,0,2,Yes,Yes,126726.33,No,0.0389,Low
15685576,Spain,Female,36,6,0,2,Yes,Yes,102280.29,No,0.0389,Low
15618566,France,Female,38,7,0,2,Yes,Yes,133122.62,No,0.0389,Low
15665340,Spain,Female,37,8,0,2,No,Yes,100835.19,No,0.0389,Low
15601796,France,Male,30,1,125739.26,1,Yes,Yes,193441.23,No,0.0389,Low
15681220,France,Female,37,8,0,2,Yes,Yes,97893.32,No,0.0389,Low
15665802,Spain,Female,36,6,0,2,Yes,Yes,97938.59,No,0.0389,Low
15687413,Spain,Female,38,6,0,2,Yes,Yes,117616.29,No,0.0389,Low
15594915,France,Female,36,8,0,2,No,Yes,109179.89,No,0.0389,Low
15766887,Spain,Male,39,2,122773.5,2,Yes,Yes,58467.08,No,0.0388,Low
15566689,Spain,Male,66,8,0,2,Yes,Yes,116747.62,No,0.0388,Low
15671387,France,Female,29,4,89349.47,2,No,No,180626.68,No,0.0388,Low
15586300,France,Male,66,7,0,2,Yes,Yes,74580.8,No,0.0388,Low
15701352,Spain,Female,28,3,96381.68,2,Yes,No,181419.29,No,0.0388,Low
15749964,France,Female,27,4,87262.4,2,Yes,No,182720.07,No,0.0388,Low
15780124,France,Male,74,9,108131.53,1,No,Yes,60830.38,No,0.0387,Low
15577398,France,Male,30,6,86449.39,1,Yes,Yes,188809.23,No,0.0387,Low
15649060,Germany,Female,31,3,82729.47,2,Yes,No,60212.51,No,0.0387,Low
15733797,France,Male,36,5,0,2,Yes,No,164253.35,No,0.0386,Low
15758639,France,Male,37,7,0,2,Yes,No,75248.3,No,0.0386,Low
15790497,Spain,Male,37,6,0,2,No,No,136506.86,No,0.0386,Low
15604295,France,Male,36,6,0,2,Yes,No,176728.28,No,0.0386,Low
15746410,Spain,Male,38,7,0,2,Yes,No,150580.88,No,0.0386,Low
15594862,France,Male,36,8,0,2,No,No,132547.02,No,0.0386,Low
15583748,Spain,Male,38,8,0,2,Yes,No,180426.2,No,0.0386,Low
15799156,Spain,Male,38,8,0,2,No,No,79618.79,No,0.0386,Low
15674851,France,Male,38,5,0,2,No,No,105295.77,No,0.0386,Low
15637131,France,Male,38,9,0,2,Yes,No,30529.88,No,0.0386,Low
15671969,Spain,Male,36,8,0,2,Yes,No,161668.15,No,0.0386,Low
15762984,Spain,Male,35,7,0,2,No,No,122899.01,No,0.0386,Low
15635972,Spain,Male,36,8,0,2,Yes,No,186136.48,No,0.0386,Low
15668347,France,Male,36,6,0,2,No,No,84635.64,No,0.0386,Low
15774872,France,Male,36,10,0,2,Yes,No,136349.55,No,0.0386,Low
15600692,France,Male,38,5,0,2,Yes,No,163185.76,No,0.0386,Low
15663964,France,Male,37,5,0,2,Yes,No,83093.25,No,0.0386,Low
15642160,France,Male,38,5,0,2,Yes,No,16491.64,No,0.0386,Low
15611961,France,Male,35,7,0,2,Yes,No,150784.29,No,0.0386,Low
15749540,France,Male,36,7,0,2,Yes,No,94283.09,No,0.0386,Low
15786680,Spain,Male,37,5,0,2,Yes,No,21928.81,No,0.0386,Low
15666430,France,Male,38,8,0,2,No,No,91763.67,No,0.0386,Low
15654274,France,Male,37,6,0,2,Yes,No,141998.89,No,0.0386,Low
15581505,France,Male,35,5,0,2,Yes,No,93148.93,No,0.0386,Low
15740264,France,Male,38,9,0,2,Yes,No,88827.67,No,0.0386,Low
15662571,France,Male,35,8,0,2,Yes,No,170483.9,No,0.0386,Low
15715519,Spain,Male,36,5,0,2,Yes,No,130610.78,No,0.0386,Low
15665014,Spain,Male,36,5,0,2,Yes,No,79723.78,No,0.0386,Low
15672357,Spain,Male,38,7,0,2,Yes,No,181605.85,No,0.0386,Low
15766552,France,Male,37,6,0,2,No,No,142454.77,No,0.0386,Low
15798737,France,Male,38,8,0,2,Yes,No,88659.44,No,0.0386,Low
15771054,Spain,Male,35,5,0,2,Yes,No,186490.37,No,0.0386,Low
15810826,France,Male,36,6,0,2,No,No,84749.96,No,0.0386,Low
15658148,France,Male,38,7,0,2,Yes,No,185827.74,No,0.0386,Low
15605737,France,Male,36,5,0,2,Yes,No,124795.84,No,0.0386,Low
15591995,Germany,Male,26,8,121581.56,2,Yes,Yes,127059.04,No,0.0385,Low
15795564,Germany,Male,31,5,121192.22,2,Yes,Yes,74890.58,No,0.0385,Low
15763625,Spain,Male,41,9,0,2,Yes,No,152153.74,No,0.0385,Low
15777826,France,Male,30,5,94443.77,1,Yes,Yes,165614.4,No,0.0385,Low
15763055,Spain,Male,31,5,98108.79,1,No,Yes,119996.95,No,0.0385,Low
15630920,France,Male,34,2,154485.74,2,No,No,78560.64,No,0.0385,Low
15780128,France,Male,33,3,144427.96,2,Yes,No,113845.19,No,0.0385,Low
15671655,Germany,Male,31,7,143966.3,2,Yes,Yes,140262.96,Yes,0.0385,Low
15664214,France,Male,33,2,141204.65,2,Yes,No,76257.46,No,0.0385,Low
15572657,France,Male,29,8,102490.27,1,No,Yes,181224.56,No,0.0385,Low
15726058,Germany,Male,27,7,117578.35,2,No,Yes,87908.01,No,0.0385,Low
15787229,Spain,Female,34,2,0,2,Yes,No,61251.25,No,0.0385,Low
15701166,France,Male,40,5,131754.11,2,Yes,Yes,38761.61,No,0.0385,Low
15609643,Germany,Male,32,9,115587.49,2,No,Yes,101677.46,No,0.0385,Low
15692991,Spain,Female,38,4,0,2,Yes,Yes,136390.88,No,0.0384,Low
15585241,Spain,Male,29,2,117412.19,2,Yes,No,4888.91,No,0.0384,Low
15573769,France,Female,24,7,0,2,Yes,No,186105.99,No,0.0384,Low
15636238,France,Male,40,1,0,2,Yes,Yes,102547.56,No,0.0384,Low
15770525,Spain,Male,28,1,141038.57,2,No,No,16287.38,No,0.0384,Low
15761775,Germany,Male,20,8,180293.84,2,Yes,Yes,29552.7,No,0.0384,Low
15583221,Germany,Male,70,3,77356.92,2,Yes,Yes,20881.96,No,0.0384,Low
15603156,France,Female,33,1,0,2,Yes,No,102750.7,No,0.0383,Low
15603323,Spain,Female,33,1,0,2,No,No,117834.91,No,0.0383,Low
15751774,France,Male,76,4,112510.89,1,Yes,Yes,143133.18,No,0.0383,Low
15606841,France,Male,38,1,0,2,Yes,No,156603.7,No,0.0382,Low
15763806,France,Male,41,4,0,2,Yes,Yes,24924.92,No,0.0382,Low
15726945,France,Female,72,8,0,2,Yes,Yes,153604.44,No,0.0382,Low
15756975,Spain,Female,35,3,0,2,Yes,Yes,17257.72,No,0.0382,Low
15625021,France,Male,42,2,0,2,Yes,Yes,18657.77,No,0.0381,Low
15713655,France,Female,38,10,0,2,Yes,Yes,56229.72,Yes,0.0381,Low
15679642,Spain,Male,44,8,0,2,Yes,Yes,70974.13,No,0.0381,Low
15742269,France,Female,24,1,0,2,Yes,No,184182.25,No,0.0381,Low
15588197,France,Male,36,7,0,2,No,No,59571.5,No,0.0381,Low
15574206,France,Female,37,7,0,2,Yes,Yes,55100.09,No,0.0381,Low
15702190,Spain,Male,43,5,0,2,Yes,Yes,64515.5,No,0.0381,Low
15601387,France,Male,35,10,0,2,Yes,No,71594.26,No,0.0381,Low
15687094,Germany,Female,28,9,82498.14,2,No,No,40437.67,No,0.0381,Low
15610343,France,Female,37,10,0,2,Yes,Yes,13935.53,Yes,0.0381,Low
15605339,France,Female,37,10,0,2,Yes,Yes,37411.35,No,0.0381,Low
15570145,France,Female,23,2,0,2,Yes,No,153983.99,No,0.0381,Low
15690664,Spain,Male,37,10,0,2,Yes,No,100862.54,No,0.038,Low
15809901,France,Male,36,8,0,2,Yes,No,176809.87,No,0.038,Low
15579548,Spain,Male,36,5,0,2,Yes,No,105152.17,No,0.038,Low
15751297,France,Male,36,5,0,2,Yes,No,161428.25,No,0.038,Low
15682860,Spain,Male,38,6,0,2,No,No,104393.78,No,0.038,Low
15705506,Spain,Male,38,7,0,2,No,No,90839.61,No,0.038,Low
15597309,Spain,Male,36,7,0,2,No,No,80134.65,No,0.038,Low
15781689,Spain,Male,35,5,0,2,Yes,No,95009.6,No,0.038,Low
15637461,France,Male,35,7,0,2,Yes,No,77951.84,No,0.038,Low
15608886,France,Female,33,1,0,2,No,No,69608.48,No,0.0379,Low
15665629,Spain,Female,33,7,0,2,Yes,No,20016.59,No,0.0379,Low
15726960,France,Female,36,3,0,2,Yes,Yes,89804.83,No,0.0379,Low
15708714,France,Female,33,6,0,2,Yes,No,34045.61,No,0.0379,Low
15750264,Germany,Male,30,6,105128.85,2,Yes,Yes,62972.13,No,0.0378,Low
15811200,France,Female,34,2,0,2,No,No,165840.94,No,0.0378,Low
15699515,Germany,Male,33,7,98630.31,2,Yes,Yes,40250.82,No,0.0378,Low
15764654,France,Male,37,9,87374.88,2,Yes,Yes,247.36,No,0.0377,Low
15757777,France,Female,35,2,0,2,Yes,Yes,23129.46,No,0.0377,Low
15812594,France,Male,34,7,0,2,Yes,No,96734.46,No,0.0377,Low
15607786,France,Male,26,6,156551.63,1,No,Yes,4410.77,No,0.0377,Low
15600882,Spain,Female,35,7,0,2,Yes,Yes,65951.65,No,0.0376,Low
15595160,Spain,Male,35,2,0,2,Yes,Yes,60972.84,No,0.0376,Low
15783875,France,Female,34,4,0,2,Yes,No,12833.96,No,0.0376,Low
15690337,France,Female,27,5,102258.11,2,Yes,No,194681.6,No,0.0376,Low
15711378,France,Male,38,4,0,2,Yes,No,187800.63,No,0.0375,Low
15617603,Germany,Male,30,5,123210.56,2,Yes,Yes,102180.27,No,0.0375,Low
15673342,France,Male,36,2,0,2,Yes,No,108790.95,No,0.0375,Low
15603846,Spain,Male,37,2,0,2,Yes,No,83978.86,Yes,0.0375,Low
15617134,France,Male,38,4,0,2,Yes,No,189678.7,No,0.0375,Low
15694879,Spain,Female,23,7,0,2,Yes,No,196789.9,No,0.0375,Low
15746461,Spain,Male,35,2,0,2,Yes,No,104982.39,No,0.0375,Low
15663883,Germany,Male,32,9,141827.33,2,Yes,Yes,149458.73,No,0.0375,Low
15772479,France,Male,37,4,0,2,No,No,163563.07,No,0.0375,Low
15696175,Germany,Male,35,7,90602.42,2,Yes,Yes,51695.41,No,0.0375,Low
15698321,Germany,Male,34,3,95039.73,2,Yes,Yes,147055.87,No,0.0374,Low
15658339,Germany,Male,37,2,139265.63,2,Yes,Yes,198745.94,No,0.0374,Low
15631709,Spain,Female,31,2,101675.22,2,Yes,No,45033.75,No,0.0374,Low
15685654,Spain,Male,66,9,0,2,Yes,Yes,14234.31,No,0.0374,Low
15578722,France,Male,39,4,0,2,Yes,No,196112.45,No,0.0374,Low
15706602,Spain,Female,33,1,118114.28,2,No,Yes,156660.21,No,0.0374,Low
15804256,Germany,Male,36,8,92310.54,2,Yes,Yes,72924.56,No,0.0373,Low
15593773,Spain,Male,35,3,0,2,No,No,81483.64,No,0.0373,Low
15756668,France,Male,30,3,98415.37,1,Yes,Yes,110520.48,No,0.0373,Low
15806210,Spain,Male,66,5,115654.47,2,Yes,Yes,131970.86,No,0.0373,Low
15747808,France,Male,29,3,102540.61,1,Yes,Yes,189680.79,No,0.0373,Low
15656293,France,Male,35,3,0,2,Yes,No,92712.97,No,0.0373,Low
15590199,Spain,Male,28,1,103421.32,1,No,Yes,76304.73,No,0.0373,Low
15795690,France,Male,31,3,99513.91,1,Yes,Yes,189657.26,No,0.0373,Low
15757425,France,Female,38,1,0,2,Yes,Yes,99661.46,No,0.0373,Low
15667521,France,Female,22,3,0,2,No,No,30781.77,No,0.0372,Low
15724127,France,Female,26,4,141581.71,2,No,No,98309.27,No,0.0372,Low
15725039,Spain,Male,32,8,71667.74,1,Yes,Yes,126082.18,No,0.0372,Low
15571148,Spain,Female,21,1,0,2,No,No,28726.07,No,0.0372,Low
15700864,France,Female,21,0,0,2,Yes,No,116106.52,No,0.0372,Low
15697678,Germany,Male,36,6,92340.69,2,Yes,Yes,174667.58,No,0.0372,Low
15731586,Spain,Female,31,2,121691.54,2,No,No,81778.72,No,0.0372,Low
15707681,Germany,Male,38,9,88977.39,2,No,Yes,133403.07,No,0.0372,Low
15610557,Spain,Female,35,7,79858.13,2,Yes,Yes,127977.66,No,0.0372,Low
15574523,France,Male,39,1,0,2,Yes,Yes,68814.23,No,0.0372,Low
15804602,Germany,Male,30,6,99785.28,2,No,No,197238.03,No,0.0371,Low
15698349,Spain,Female,35,4,0,2,Yes,Yes,159676.55,No,0.0371,Low
15676966,Spain,Male,42,4,0,2,No,Yes,85982.47,No,0.037,Low
15690079,Spain,Male,30,8,124857.69,2,No,No,50485.7,No,0.037,Low
15748473,France,Male,38,5,0,2,Yes,No,66256.27,No,0.037,Low
15776844,Spain,Female,19,6,0,2,Yes,No,55500.17,No,0.037,Low
15645045,France,Female,38,9,0,2,Yes,Yes,132809.18,No,0.037,Low
15629787,France,Male,27,10,107303.72,2,No,No,44435.76,No,0.037,Low
15800251,Germany,Female,26,10,72835.56,2,Yes,No,96792.15,No,0.037,Low
15635143,France,Male,42,2,56726.83,2,No,Yes,185543.35,No,0.037,Low
15732704,Spain,Male,25,9,148042.97,2,Yes,No,52341.15,No,0.037,Low
15759690,France,Male,42,4,0,2,Yes,Yes,81442.6,No,0.037,Low
15638788,France,Male,32,8,97514.07,1,Yes,Yes,199138.84,No,0.037,Low
15791972,France,Female,20,7,0,2,No,No,10792.42,No,0.037,Low
15621687,France,Male,34,0,0,2,Yes,No,43169.15,No,0.0369,Low
15628007,France,Male,33,1,0,2,No,No,53379.52,No,0.0369,Low
15709487,Germany,Male,34,5,80242.37,2,No,No,56780.97,No,0.0369,Low
15693947,France,Female,19,5,97445.49,2,Yes,No,122823.34,No,0.0369,Low
15746341,France,Male,40,8,0,2,Yes,Yes,42495.81,No,0.0369,Low
15774104,Spain,Male,39,2,0,2,Yes,Yes,48189.94,No,0.0369,Low
15788686,Spain,Male,40,8,0,2,Yes,Yes,25554.4,No,0.0369,Low
15667651,Spain,Female,33,8,0,2,Yes,No,114182.07,No,0.0368,Low
15794014,France,Female,34,8,0,2,Yes,No,27472.07,No,0.0368,Low
15775562,France,Female,33,5,0,2,Yes,No,126962.41,No,0.0368,Low
15670619,France,Female,33,8,0,2,No,No,117374.22,No,0.0368,Low
15670029,France,Female,33,7,0,2,Yes,No,122625.68,No,0.0368,Low
15717498,France,Male,42,6,133970.22,2,No,Yes,187839.9,No,0.0368,Low
15737194,France,Female,33,5,0,2,Yes,No,122949.71,No,0.0368,Low
15575955,France,Female,24,0,0,2,Yes,No,88724.49,No,0.0367,Low
15779522,France,Female,24,0,0,2,Yes,No,109355.73,Yes,0.0367,Low
15736371,France,Female,34,3,123034.43,2,Yes,Yes,38315.04,No,0.0367,Low
15693737,Germany,Female,30,4,79871.02,2,Yes,No,129826.89,No,0.0366,Low
15654060,France,Male,41,2,0,2,No,Yes,75937.47,No,0.0366,Low
15624347,France,Male,40,4,0,2,Yes,Yes,147715.83,No,0.0366,Low
15592230,France,Male,41,3,0,2,Yes,Yes,137309.06,No,0.0366,Low
15761076,France,Male,41,3,58820.32,2,Yes,Yes,138536.09,No,0.0366,Low
15772618,France,Male,25,7,90920.75,1,No,Yes,112256.57,No,0.0366,Low
15682576,France,Male,67,1,149436.73,2,No,Yes,106282.74,No,0.0366,Low
15716501,France,Male,32,9,95377.13,1,No,Yes,187551.24,No,0.0366,Low
15812422,France,Male,41,2,0,2,No,Yes,102515.42,No,0.0366,Low
15812647,France,Male,34,8,133936.04,2,Yes,No,91359.79,No,0.0365,Low
15741417,Spain,Female,35,7,119656.45,2,Yes,Yes,4595.05,No,0.0365,Low
15808780,France,Female,34,2,0,2,No,No,51919.04,No,0.0365,Low
15628715,France,Female,36,8,0,2,Yes,Yes,69676.55,No,0.0365,Low
15805463,Germany,Male,32,2,105163.88,2,Yes,Yes,164170.46,No,0.0365,Low
15674840,France,Female,38,5,101430.3,2,No,Yes,4400.32,No,0.0364,Low
15570417,France,Male,35,1,0,2,Yes,No,4460.2,No,0.0364,Low
15609458,France,Male,30,10,69413.44,1,Yes,Yes,74637.57,No,0.0364,Low
15655875,France,Female,33,3,0,2,Yes,No,132436.71,No,0.0364,Low
15745624,France,Male,37,4,0,2,Yes,No,94845.45,No,0.0364,Low
15674928,Spain,Male,37,2,0,2,Yes,No,119969.99,No,0.0364,Low
15654222,Spain,Male,30,3,145396.49,1,No,Yes,198341.15,No,0.0364,Low
15649423,France,Female,35,8,0,2,No,Yes,10357.03,No,0.0363,Low
15723989,France,Male,40,5,93680.43,2,Yes,Yes,179473.26,No,0.0363,Low
15584899,France,Female,35,5,0,2,No,Yes,13066.3,No,0.0363,Low
15598940,Germany,Male,38,6,181804.34,2,Yes,Yes,57517.71,No,0.0363,Low
15655007,France,Female,33,7,0,2,No,No,82996.47,No,0.0362,Low
15809006,France,Male,23,7,113758.48,2,No,No,84077.6,No,0.0362,Low
15572145,France,Female,34,8,0,2,Yes,No,94767.77,No,0.0362,Low
15771154,France,Female,73,8,137732.23,2,Yes,Yes,133210.44,No,0.0362,Low
15633897,Germany,Male,39,1,50880.98,2,Yes,Yes,184023.54,No,0.0361,Low
15790744,France,Female,34,9,92899.27,2,Yes,No,97465.89,No,0.0361,Low
15663478,France,Male,32,6,93694.42,1,Yes,Yes,79919.13,No,0.036,Low
15781505,France,Male,20,4,104719.94,2,Yes,No,38691.34,No,0.036,Low
15805676,Spain,Male,29,4,151012.55,2,Yes,No,9770.97,No,0.036,Low
15720134,Germany,Male,30,9,115479.48,2,Yes,Yes,134732.99,No,0.036,Low
15672983,Spain,Female,27,5,87099.85,2,Yes,No,149550.95,No,0.036,Low
15631063,France,Female,33,2,0,2,Yes,No,72945.32,No,0.036,Low
15697879,France,Male,30,3,156660.72,2,Yes,No,45742.42,No,0.0359,Low
15746028,France,Female,24,7,0,2,Yes,No,166335,No,0.0359,Low
15772503,France,Female,33,4,0,2,Yes,No,115115.32,No,0.0359,Low
15723250,France,Male,42,8,0,2,Yes,Yes,101485.72,No,0.0358,Low
15730639,France,Male,23,7,139224.92,2,Yes,No,65057.71,No,0.0358,Low
15606133,Spain,Male,42,7,0,2,No,Yes,172967.87,No,0.0358,Low
15662263,Germany,Male,22,4,94762.16,2,Yes,Yes,42241.54,No,0.0358,Low
15696812,Spain,Male,42,6,0,2,Yes,Yes,123410.23,No,0.0358,Low
15649086,France,Male,42,7,0,2,Yes,Yes,121568.37,No,0.0358,Low
15728605,France,Male,40,4,0,2,No,Yes,26543.28,No,0.0358,Low
15789874,France,Female,29,3,87375.78,2,No,No,166194.53,No,0.0357,Low
